Tempo_s,Ciclo_CPU,Referencia_Motor,Vel_Real
1554148.0,35.85,750.0,994.0
1556340.0,35.85,750.0,994.0
1558576.0,35.85,750.0,994.0
1560760.0,35.85,750.0,994.0
1562988.0,35.85,750.0,994.0
1565180.0,35.85,750.0,994.0
1567408.0,35.85,750.0,994.0
1569600.0,35.85,750.0,994.0
1571828.0,35.85,750.0,994.0
1574020.0,35.85,750.0,994.0
1576248.0,35.85,750.0,994.0
1578440.0,35.85,750.0,994.0
1580668.0,35.85,750.0,994.0
1582860.0,35.85,750.0,994.0
1585088.0,35.85,750.0,994.0
1587280.0,35.85,750.0,994.0
1589508.0,35.85,750.0,994.0
1591700.0,35.85,750.0,994.0
1593928.0,35.85,750.0,994.0
1596312.0,31.54,750.0,977.0
1598348.0,31.54,750.0,977.0
1600548.0,31.54,750.0,977.0
1602768.0,31.54,750.0,977.0
1604960.0,31.54,750.0,977.0
1607192.0,31.54,750.0,977.0
1609380.0,31.54,750.0,977.0
1611608.0,31.54,750.0,977.0
1613800.0,31.54,750.0,977.0
1616028.0,31.54,750.0,977.0
1618220.0,31.54,750.0,977.0
1620448.0,31.54,750.0,977.0
1622640.0,31.54,750.0,977.0
1624872.0,31.54,750.0,977.0
1627060.0,31.54,750.0,977.0
1629288.0,31.54,750.0,977.0
1631480.0,31.54,750.0,977.0
1633716.0,31.54,750.0,977.0
1635900.0,31.54,750.0,977.0
1638128.0,31.54,750.0,977.0
1640320.0,31.54,750.0,977.0
1642552.0,31.54,750.0,977.0
1644740.0,31.54,750.0,977.0
1646968.0,31.54,750.0,977.0
1649260.0,31.54,750.0,1011.0
1651476.0,31.54,750.0,1011.0
1653752.0,31.54,750.0,1011.0
1656064.0,31.54,750.0,1011.0
1658340.0,31.54,750.0,1011.0
1660656.0,31.54,750.0,1011.0
1662932.0,31.54,750.0,1011.0
1665244.0,31.54,750.0,1011.0
1667520.0,31.54,750.0,1011.0
1669836.0,31.54,750.0,1011.0
1672112.0,31.54,750.0,1011.0
1674424.0,31.54,750.0,1011.0
1676700.0,31.54,750.0,1011.0
1679016.0,31.54,750.0,1011.0
1681292.0,31.54,750.0,1011.0
1683604.0,31.54,750.0,1011.0
1685880.0,31.54,750.0,1011.0
1688196.0,31.54,750.0,1011.0
1690472.0,31.54,750.0,1011.0
1692784.0,31.54,750.0,1011.0
1695060.0,31.54,750.0,1011.0
1697376.0,31.54,750.0,1011.0
1699852.0,26.84,750.0,857.0
1701880.0,26.84,750.0,857.0
1704072.0,26.84,750.0,857.0
1706300.0,26.84,750.0,857.0
1708492.0,26.84,750.0,857.0
1710720.0,26.84,750.0,857.0
1712912.0,26.84,750.0,857.0
1715140.0,26.84,750.0,857.0
1717332.0,26.84,750.0,857.0
1719560.0,26.84,750.0,857.0
1721752.0,26.84,750.0,857.0
1723980.0,26.84,750.0,857.0
1726172.0,26.84,750.0,857.0
1728400.0,26.84,750.0,857.0
1730596.0,26.84,750.0,857.0
1732820.0,26.84,750.0,857.0
1735012.0,26.84,750.0,857.0
1737240.0,26.84,750.0,857.0
1739432.0,26.84,750.0,857.0
1741660.0,26.84,750.0,857.0
1743852.0,26.84,750.0,857.0
1746080.0,26.84,750.0,857.0
1748272.0,26.84,750.0,857.0
1750500.0,26.84,750.0,857.0
1752796.0,26.84,750.0,891.0
1754920.0,26.84,750.0,891.0
1757112.0,26.84,750.0,891.0
1759340.0,26.84,750.0,891.0
1761532.0,26.84,750.0,891.0
1763760.0,26.84,750.0,891.0
1765952.0,26.84,750.0,891.0
1768180.0,26.84,750.0,891.0
1770380.0,26.84,750.0,891.0
1772600.0,26.84,750.0,891.0
1774792.0,26.84,750.0,891.0
1777020.0,26.84,750.0,891.0
1779212.0,26.84,750.0,891.0
1781440.0,26.84,750.0,891.0
1783632.0,26.84,750.0,891.0
1785864.0,26.84,750.0,891.0
1788052.0,26.84,750.0,891.0
1790280.0,26.84,750.0,891.0
1792472.0,26.84,750.0,891.0
1794700.0,26.84,750.0,891.0
1796892.0,26.84,750.0,891.0
1799120.0,26.84,750.0,891.0
1801312.0,26.84,750.0,891.0
1803540.0,26.84,750.0,891.0
1805932.0,24.98,750.0,788.0
1807960.0,24.98,750.0,788.0
1810152.0,24.98,750.0,788.0
1812380.0,24.98,750.0,788.0
1814572.0,24.98,750.0,788.0
1816800.0,24.98,750.0,788.0
1818992.0,24.98,750.0,788.0
1821220.0,24.98,750.0,788.0
1823412.0,24.98,750.0,788.0
1825640.0,24.98,750.0,788.0
1827832.0,24.98,750.0,788.0
1830060.0,24.98,750.0,788.0
1832252.0,24.98,750.0,788.0
1834480.0,24.98,750.0,788.0
1836672.0,24.98,750.0,788.0
1838900.0,24.98,750.0,788.0
1841092.0,24.98,750.0,788.0
1843320.0,24.98,750.0,788.0
1845512.0,24.98,750.0,788.0
1847740.0,24.98,750.0,788.0
1849932.0,24.98,750.0,788.0
1852160.0,24.98,750.0,788.0
1854352.0,24.98,750.0,788.0
1856580.0,24.98,750.0,788.0
1858868.0,24.98,750.0,737.0
1861000.0,24.98,750.0,737.0
1863192.0,24.98,750.0,737.0
1865420.0,24.98,750.0,737.0
1867612.0,24.98,750.0,737.0
1869852.0,24.98,750.0,737.0
1872032.0,24.98,750.0,737.0
1874260.0,24.98,750.0,737.0
1876452.0,24.98,750.0,737.0
1878680.0,24.98,750.0,737.0
1880872.0,24.98,750.0,737.0
1883100.0,24.98,750.0,737.0
1885292.0,24.98,750.0,737.0
1887520.0,24.98,750.0,737.0
1889712.0,24.98,750.0,737.0
1891940.0,24.98,750.0,737.0
1894132.0,24.98,750.0,737.0
1896360.0,24.98,750.0,737.0
1898552.0,24.98,750.0,737.0
1900788.0,24.98,750.0,737.0
1902972.0,24.98,750.0,737.0
1905200.0,24.98,750.0,737.0
1907392.0,24.98,750.0,737.0
1909620.0,24.98,750.0,737.0
1912012.0,26.03,750.0,685.0
1914040.0,26.03,750.0,685.0
1916232.0,26.03,750.0,685.0
1918460.0,26.03,750.0,685.0
1920652.0,26.03,750.0,685.0
1922880.0,26.03,750.0,685.0
1925072.0,26.03,750.0,685.0
1927300.0,26.03,750.0,685.0
1929492.0,26.03,750.0,685.0
1931720.0,26.03,750.0,685.0
1933912.0,26.03,750.0,685.0
1936148.0,26.03,750.0,685.0
1938332.0,26.03,750.0,685.0
1940560.0,26.03,750.0,685.0
1942752.0,26.03,750.0,685.0
1944980.0,26.03,750.0,685.0
1947172.0,26.03,750.0,685.0
1949400.0,26.03,750.0,685.0
1951592.0,26.03,750.0,685.0
1953828.0,26.03,750.0,685.0
1956012.0,26.03,750.0,685.0
1958240.0,26.03,750.0,685.0
1960432.0,26.03,750.0,685.0
1962660.0,26.03,750.0,685.0
1964948.0,26.03,750.0,600.0
1967080.0,26.03,750.0,600.0
1969272.0,26.03,750.0,600.0
1971500.0,26.03,750.0,600.0
1973692.0,26.03,750.0,600.0
1975920.0,26.03,750.0,600.0
1978112.0,26.03,750.0,600.0
1980340.0,26.03,750.0,600.0
1982532.0,26.03,750.0,600.0
1984760.0,26.03,750.0,600.0
1986952.0,26.03,750.0,600.0
1989180.0,26.03,750.0,600.0
1991372.0,26.03,750.0,600.0
1993600.0,26.03,750.0,600.0
1995796.0,26.03,750.0,600.0
1998020.0,26.03,750.0,600.0
2000212.0,26.03,750.0,600.0
2002440.0,26.03,750.0,600.0
2004632.0,26.03,750.0,600.0
2006860.0,26.03,750.0,600.0
2009052.0,26.03,750.0,600.0
2011280.0,26.03,750.0,600.0
2013472.0,26.03,750.0,600.0
2015700.0,26.03,750.0,600.0
2018088.0,29.4,750.0,651.0
2020120.0,29.4,750.0,651.0
2022312.0,29.4,750.0,651.0
2024540.0,29.4,750.0,651.0
2026732.0,29.4,750.0,651.0
2028960.0,29.4,750.0,651.0
2031152.0,29.4,750.0,651.0
2033380.0,29.4,750.0,651.0
2035572.0,29.4,750.0,651.0
2037808.0,29.4,750.0,651.0
2039992.0,29.4,750.0,651.0
2042220.0,29.4,750.0,651.0
2044412.0,29.4,750.0,651.0
2046640.0,29.4,750.0,651.0
2048832.0,29.4,750.0,651.0
2051060.0,29.4,750.0,651.0
2053252.0,29.4,750.0,651.0
2055480.0,29.4,750.0,651.0
2057680.0,29.4,750.0,651.0
2059900.0,29.4,750.0,651.0
2062092.0,29.4,750.0,651.0
2064320.0,29.4,750.0,651.0
2066512.0,29.4,750.0,651.0
2068740.0,29.4,750.0,651.0
2071028.0,29.4,750.0,531.0
2073160.0,29.4,750.0,531.0
2075352.0,29.4,750.0,531.0
2077580.0,29.4,750.0,531.0
2079776.0,29.4,750.0,531.0
2082000.0,29.4,750.0,531.0
2084192.0,29.4,750.0,531.0
2086420.0,29.4,750.0,531.0
2088612.0,29.4,750.0,531.0
2090840.0,29.4,750.0,531.0
2093032.0,29.4,750.0,531.0
2095260.0,29.4,750.0,531.0
2097452.0,29.4,750.0,531.0
2099680.0,29.4,750.0,531.0
2101872.0,29.4,750.0,531.0
2104100.0,29.4,750.0,531.0
2106292.0,29.4,750.0,531.0
2108528.0,29.4,750.0,531.0
2110712.0,29.4,750.0,531.0
2112940.0,29.4,750.0,531.0
2115132.0,29.4,750.0,531.0
2117360.0,29.4,750.0,531.0
2119552.0,29.4,750.0,531.0
2121784.0,29.4,750.0,531.0
2124172.0,33.64,750.0,582.0
2126200.0,33.64,750.0,582.0
2128392.0,33.64,750.0,582.0
2130620.0,33.64,750.0,582.0
2132812.0,33.64,750.0,582.0
2135044.0,33.64,750.0,582.0
2137232.0,33.64,750.0,582.0
2139460.0,33.64,750.0,582.0
2141652.0,33.64,750.0,582.0
2143880.0,33.64,750.0,582.0
2146072.0,33.64,750.0,582.0
2148300.0,33.64,750.0,582.0
2150492.0,33.64,750.0,582.0
2152720.0,33.64,750.0,582.0
2154912.0,33.64,750.0,582.0
2157140.0,33.64,750.0,582.0
2159332.0,33.64,750.0,582.0
2161560.0,33.64,750.0,582.0
2163752.0,33.64,750.0,582.0
2165980.0,33.64,750.0,582.0
2168172.0,33.64,750.0,582.0
2170400.0,33.64,750.0,582.0
2172592.0,33.64,750.0,582.0
2174820.0,33.64,750.0,582.0
2177116.0,33.64,750.0,531.0
2179240.0,33.64,750.0,531.0
2181432.0,33.64,750.0,531.0
2183660.0,33.64,750.0,531.0
2185852.0,33.64,750.0,531.0
2188080.0,33.64,750.0,531.0
2190272.0,33.64,750.0,531.0
2192500.0,33.64,750.0,531.0
2194692.0,33.64,750.0,531.0
2196920.0,33.64,750.0,531.0
2199112.0,33.64,750.0,531.0
2201340.0,33.64,750.0,531.0
2203532.0,33.64,750.0,531.0
2205760.0,33.64,750.0,531.0
2207952.0,33.64,750.0,531.0
2210180.0,33.64,750.0,531.0
2212372.0,33.64,750.0,531.0
2214600.0,33.64,750.0,531.0
2216792.0,33.64,750.0,531.0
2219024.0,33.64,750.0,531.0
2221212.0,33.64,750.0,531.0
2223440.0,33.64,750.0,531.0
2225632.0,33.64,750.0,531.0
2227860.0,33.64,750.0,531.0
2230240.0,37.5,750.0,582.0
2232280.0,37.5,750.0,582.0
2234472.0,37.5,750.0,582.0
2236700.0,37.5,750.0,582.0
2238892.0,37.5,750.0,582.0
2241120.0,37.5,750.0,582.0
2243312.0,37.5,750.0,582.0
2245540.0,37.5,750.0,582.0
2247732.0,37.5,750.0,582.0
2249960.0,37.5,750.0,582.0
2252152.0,37.5,750.0,582.0
2254388.0,37.5,750.0,582.0
2256572.0,37.5,750.0,582.0
2258800.0,37.5,750.0,582.0
2260996.0,37.5,750.0,582.0
2263220.0,37.5,750.0,582.0
2265412.0,37.5,750.0,582.0
2267640.0,37.5,750.0,582.0
2269832.0,37.5,750.0,582.0
2272060.0,37.5,750.0,582.0
2274252.0,37.5,750.0,582.0
2276480.0,37.5,750.0,582.0
2278672.0,37.5,750.0,582.0
2280900.0,37.5,750.0,582.0
2283188.0,37.5,750.0,600.0
2285320.0,37.5,750.0,600.0
2287512.0,37.5,750.0,600.0
2289740.0,37.5,750.0,600.0
2291932.0,37.5,750.0,600.0
2294160.0,37.5,750.0,600.0
2296352.0,37.5,750.0,600.0
2298580.0,37.5,750.0,600.0
2300772.0,37.5,750.0,600.0
2303004.0,37.5,750.0,600.0
2305192.0,37.5,750.0,600.0
2307420.0,37.5,750.0,600.0
2309612.0,37.5,750.0,600.0
2311840.0,37.5,750.0,600.0
2314032.0,37.5,750.0,600.0
2316260.0,37.5,750.0,600.0
2318452.0,37.5,750.0,600.0
2320680.0,37.5,750.0,600.0
2322872.0,37.5,750.0,600.0
2325100.0,37.5,750.0,600.0
2327292.0,37.5,750.0,600.0
2329520.0,37.5,750.0,600.0
2331712.0,37.5,750.0,600.0
2333940.0,37.5,750.0,600.0
2336324.0,39.79,750.0,651.0
2338360.0,39.79,750.0,651.0
2340552.0,39.79,750.0,651.0
2342780.0,39.79,750.0,651.0
2344976.0,39.79,750.0,651.0
2347200.0,39.79,750.0,651.0
2349400.0,39.79,750.0,651.0
2351620.0,39.79,750.0,651.0
2353812.0,39.79,750.0,651.0
2356040.0,39.79,750.0,651.0
2358232.0,39.79,750.0,651.0
2360460.0,39.79,750.0,651.0
2362652.0,39.79,750.0,651.0
2364880.0,39.79,750.0,651.0
2367072.0,39.79,750.0,651.0
2369300.0,39.79,750.0,651.0
2371500.0,39.79,750.0,651.0
2373720.0,39.79,750.0,651.0
2375912.0,39.79,750.0,651.0
2378140.0,39.79,750.0,651.0
2380332.0,39.79,750.0,651.0
2382560.0,39.79,750.0,651.0
2384752.0,39.79,750.0,651.0
2386984.0,39.79,750.0,651.0
2389268.0,39.79,750.0,617.0
2391400.0,39.79,750.0,617.0
2393592.0,39.79,750.0,617.0
2395820.0,39.79,750.0,617.0
2398012.0,39.79,750.0,617.0
2400248.0,39.79,750.0,617.0
2402432.0,39.79,750.0,617.0
2404660.0,39.79,750.0,617.0
2406852.0,39.79,750.0,617.0
2409080.0,39.79,750.0,617.0
2411272.0,39.79,750.0,617.0
2413508.0,39.79,750.0,617.0
2415692.0,39.79,750.0,617.0
2417920.0,39.79,750.0,617.0
2420112.0,39.79,750.0,617.0
2422340.0,39.79,750.0,617.0
2424532.0,39.79,750.0,617.0
2426760.0,39.79,750.0,617.0
2428956.0,39.79,750.0,617.0
2431180.0,39.79,750.0,617.0
2433372.0,39.79,750.0,617.0
2435600.0,39.79,750.0,617.0
2437792.0,39.79,750.0,617.0
2440020.0,39.79,750.0,617.0
2442412.0,42.05,750.0,685.0
2444440.0,42.05,750.0,685.0
2446632.0,42.05,750.0,685.0
2448860.0,42.05,750.0,685.0
2451052.0,42.05,750.0,685.0
2453280.0,42.05,750.0,685.0
2455472.0,42.05,750.0,685.0
2457700.0,42.05,750.0,685.0
2459892.0,42.05,750.0,685.0
2462120.0,42.05,750.0,685.0
2464312.0,42.05,750.0,685.0
2466540.0,42.05,750.0,685.0
2468732.0,42.05,750.0,685.0
2470964.0,42.05,750.0,685.0
2473152.0,42.05,750.0,685.0
2475380.0,42.05,750.0,685.0
2477572.0,42.05,750.0,685.0
2479800.0,42.05,750.0,685.0
2481992.0,42.05,750.0,685.0
2484220.0,42.05,750.0,685.0
2486412.0,42.05,750.0,685.0
2488640.0,42.05,750.0,685.0
2490832.0,42.05,750.0,685.0
2493060.0,42.05,750.0,685.0
2495352.0,42.05,750.0,720.0
2497480.0,42.05,750.0,720.0
2499672.0,42.05,750.0,720.0
2501900.0,42.05,750.0,720.0
2504092.0,42.05,750.0,720.0
2506320.0,42.05,750.0,720.0
2508512.0,42.05,750.0,720.0
2510748.0,42.05,750.0,720.0
2512932.0,42.05,750.0,720.0
2515160.0,42.05,750.0,720.0
2517352.0,42.05,750.0,720.0
2519580.0,42.05,750.0,720.0
2521772.0,42.05,750.0,720.0
2524000.0,42.05,750.0,720.0
2526192.0,42.05,750.0,720.0
2528420.0,42.05,750.0,720.0
2530612.0,42.05,750.0,720.0
2532840.0,42.05,750.0,720.0
2535032.0,42.05,750.0,720.0
2537260.0,42.05,750.0,720.0
2539452.0,42.05,750.0,720.0
2541680.0,42.05,750.0,720.0
2543872.0,42.05,750.0,720.0
2546100.0,42.05,750.0,720.0
2548488.0,42.03,750.0,788.0
2550520.0,42.03,750.0,788.0
2552712.0,42.03,750.0,788.0
2554940.0,42.03,750.0,788.0
2557132.0,42.03,750.0,788.0
2559368.0,42.03,750.0,788.0
2561552.0,42.03,750.0,788.0
2563780.0,42.03,750.0,788.0
2565972.0,42.03,750.0,788.0
2568204.0,42.03,750.0,788.0
2570392.0,42.03,750.0,788.0
2572620.0,42.03,750.0,788.0
2574812.0,42.03,750.0,788.0
2577040.0,42.03,750.0,788.0
2579232.0,42.03,750.0,788.0
2581460.0,42.03,750.0,788.0
2583660.0,42.03,750.0,788.0
2585880.0,42.03,750.0,788.0
2588072.0,42.03,750.0,788.0
2590300.0,42.03,750.0,788.0
2592492.0,42.03,750.0,788.0
2594720.0,42.03,750.0,788.0
2596912.0,42.03,750.0,788.0
2599140.0,42.03,750.0,788.0
2601428.0,42.03,750.0,839.0
2603560.0,42.03,750.0,839.0
2605752.0,42.03,750.0,839.0
2607980.0,42.03,750.0,839.0
2610172.0,42.03,750.0,839.0
2612400.0,42.03,750.0,839.0
2614600.0,42.03,750.0,839.0
2616820.0,42.03,750.0,839.0
2619012.0,42.03,750.0,839.0
2621240.0,42.03,750.0,839.0
2623432.0,42.03,750.0,839.0
2625660.0,42.03,750.0,839.0
2627852.0,42.03,750.0,839.0
2630080.0,42.03,750.0,839.0
2632272.0,42.03,750.0,839.0
2634500.0,42.03,750.0,839.0
2636692.0,42.03,750.0,839.0
2638920.0,42.03,750.0,839.0
2641112.0,42.03,750.0,839.0
2643340.0,42.03,750.0,839.0
2645532.0,42.03,750.0,839.0
2647760.0,42.03,750.0,839.0
2649952.0,42.03,750.0,839.0
2652184.0,42.03,750.0,839.0
2654564.0,39.83,750.0,788.0
2656600.0,39.83,750.0,788.0
2658792.0,39.83,750.0,788.0
2661020.0,39.83,750.0,788.0
2663212.0,39.83,750.0,788.0
2665440.0,39.83,750.0,788.0
2667632.0,39.83,750.0,788.0
2669860.0,39.83,750.0,788.0
2672052.0,39.83,750.0,788.0
2674280.0,39.83,750.0,788.0
2676472.0,39.83,750.0,788.0
2678700.0,39.83,750.0,788.0
2680892.0,39.83,750.0,788.0
2683120.0,39.83,750.0,788.0
2685316.0,39.83,750.0,788.0
2687540.0,39.83,750.0,788.0
2689732.0,39.83,750.0,788.0
2691960.0,39.83,750.0,788.0
2694156.0,39.83,750.0,788.0
2696380.0,39.83,750.0,788.0
2698572.0,39.83,750.0,788.0
2700800.0,39.83,750.0,788.0
2702992.0,39.83,750.0,788.0
2705220.0,39.83,750.0,788.0
2707516.0,39.83,750.0,788.0
2709640.0,39.83,750.0,788.0
2711832.0,39.83,750.0,788.0
2714060.0,39.83,750.0,788.0
2716252.0,39.83,750.0,788.0
2718488.0,39.83,750.0,788.0
2720672.0,39.83,750.0,788.0
2722900.0,39.83,750.0,788.0
2725092.0,39.83,750.0,788.0
2727320.0,39.83,750.0,788.0
2729512.0,39.83,750.0,788.0
2731740.0,39.83,750.0,777.0
2733932.0,39.83,750.0,796.0
2736164.0,39.83,750.0,796.0
2738352.0,39.83,750.0,788.0
2740580.0,39.83,750.0,796.0
2742772.0,39.83,750.0,796.0
2745000.0,39.83,750.0,788.0
2747192.0,39.83,750.0,788.0
2749420.0,39.83,750.0,754.0
2751612.0,39.83,750.0,754.0
2753840.0,39.83,750.0,754.0
2756032.0,39.83,750.0,754.0
2758260.0,39.83,750.0,754.0
2760656.0,37.84,750.0,754.0
2762680.0,37.84,750.0,754.0
2764872.0,37.84,750.0,754.0
2767100.0,37.84,750.0,788.0
2769292.0,37.84,750.0,788.0
2771520.0,37.84,750.0,788.0
2773712.0,37.84,750.0,788.0
2775940.0,37.84,750.0,788.0
2778136.0,37.84,750.0,788.0
2780360.0,37.84,750.0,788.0
2782552.0,37.84,750.0,788.0
2784780.0,37.84,750.0,788.0
2786972.0,37.84,750.0,788.0
2789200.0,37.84,750.0,788.0
2791392.0,37.84,750.0,788.0
2793628.0,37.84,750.0,788.0
2795812.0,37.84,750.0,722.0
2798040.0,37.84,750.0,722.0
2800232.0,37.84,750.0,722.0
2802460.0,37.84,750.0,722.0
2804652.0,37.84,750.0,722.0
2806880.0,37.84,750.0,722.0
2809072.0,37.84,750.0,722.0
2811300.0,37.84,750.0,722.0
2813588.0,37.84,750.0,722.0
2815720.0,37.84,750.0,722.0
2817912.0,37.84,750.0,722.0
2820144.0,37.84,750.0,722.0
2822332.0,37.84,750.0,722.0
2824560.0,37.84,750.0,722.0
2826752.0,37.84,750.0,722.0
2828988.0,37.84,750.0,722.0
2831172.0,37.84,750.0,722.0
2833400.0,37.84,750.0,722.0
2835592.0,37.84,750.0,722.0
2837820.0,37.84,750.0,722.0
2840012.0,37.84,750.0,722.0
2842240.0,37.84,750.0,722.0
2844432.0,37.84,750.0,722.0
2846660.0,37.84,750.0,722.0
2848852.0,37.84,750.0,754.0
2851080.0,37.84,750.0,754.0
2853272.0,37.84,750.0,754.0
2855500.0,37.84,750.0,754.0
2857692.0,37.84,750.0,754.0
2859928.0,37.84,750.0,754.0
2862116.0,37.84,750.0,754.0
2864340.0,37.84,750.0,754.0
2866728.0,34.78,750.0,754.0
2868760.0,34.78,750.0,754.0
2870952.0,34.78,750.0,754.0
2873180.0,34.78,750.0,754.0
2875372.0,34.78,750.0,754.0
2877600.0,34.78,750.0,754.0
2879792.0,34.78,750.0,754.0
2882020.0,34.78,750.0,754.0
2884212.0,34.78,750.0,754.0
2886440.0,34.78,750.0,754.0
2888632.0,34.78,750.0,754.0
2890860.0,34.78,750.0,754.0
2893052.0,34.78,750.0,754.0
2895280.0,34.78,750.0,754.0
2897472.0,34.78,750.0,754.0
2899700.0,34.78,750.0,754.0
2901892.0,34.78,750.0,754.0
2904120.0,34.78,750.0,754.0
2906312.0,34.78,750.0,822.0
2908540.0,34.78,750.0,822.0
2910732.0,34.78,750.0,822.0
2912960.0,34.78,750.0,822.0
2915152.0,34.78,750.0,822.0
2917384.0,34.78,750.0,822.0
2919668.0,34.78,750.0,822.0
2921800.0,34.78,750.0,822.0
2923992.0,34.78,750.0,822.0
2926220.0,34.78,750.0,822.0
2928412.0,34.78,750.0,822.0
2930640.0,34.78,750.0,822.0
2932832.0,34.78,750.0,822.0
2935060.0,34.78,750.0,822.0
2937252.0,34.78,750.0,822.0
2939480.0,34.78,750.0,822.0
2941672.0,34.78,750.0,822.0
2943900.0,34.78,750.0,822.0
2946092.0,34.78,750.0,822.0
2948320.0,34.78,750.0,822.0
2950512.0,34.78,750.0,822.0
2952740.0,34.78,750.0,822.0
2954932.0,34.78,750.0,822.0
2957160.0,34.78,750.0,822.0
2959352.0,34.78,750.0,822.0
2961580.0,34.78,750.0,822.0
2963780.0,34.78,750.0,822.0
2966000.0,34.78,750.0,822.0
2968192.0,34.78,750.0,822.0
2970420.0,34.78,750.0,822.0
2972812.0,31.6,750.0,839.0
2974840.0,31.6,750.0,839.0
2977032.0,31.6,750.0,839.0
2979260.0,31.6,750.0,839.0
2981452.0,31.6,750.0,839.0
2983680.0,31.6,750.0,839.0
2985872.0,31.6,750.0,839.0
2988100.0,31.6,750.0,839.0
2990292.0,31.6,750.0,839.0
2992520.0,31.6,750.0,839.0
2994712.0,31.6,750.0,839.0
2996940.0,31.6,750.0,839.0
2999132.0,31.6,750.0,839.0
3001368.0,31.6,750.0,839.0
3003552.0,31.6,750.0,839.0
3005780.0,31.6,750.0,839.0
3007972.0,31.6,750.0,839.0
3010200.0,31.6,750.0,839.0
3012392.0,31.6,750.0,839.0
3014620.0,31.6,750.0,839.0
3016812.0,31.6,750.0,839.0
3019040.0,31.6,750.0,839.0
3021232.0,31.6,750.0,839.0
3023460.0,31.6,750.0,839.0
3025756.0,31.6,750.0,839.0
3027880.0,31.6,750.0,839.0
3030072.0,31.6,750.0,839.0
3032300.0,31.6,750.0,839.0
3034492.0,31.6,750.0,839.0
3036720.0,31.6,750.0,839.0
3038912.0,31.6,750.0,839.0
3041140.0,31.6,750.0,839.0
3043336.0,31.6,750.0,839.0
3045560.0,31.6,750.0,839.0
3047752.0,31.6,750.0,839.0
3049980.0,31.6,750.0,839.0
3052172.0,31.6,750.0,839.0
3054400.0,31.6,750.0,839.0
3056592.0,31.6,750.0,839.0
3058820.0,31.6,750.0,839.0
3061012.0,31.6,750.0,839.0
3063240.0,31.6,750.0,839.0
3065432.0,31.6,750.0,839.0
3067660.0,31.6,750.0,839.0
3069852.0,31.6,750.0,839.0
3072080.0,31.6,750.0,839.0
3074272.0,31.6,750.0,839.0
3076500.0,31.6,750.0,839.0
3078892.0,30.49,750.0,788.0
3080920.0,30.49,750.0,788.0
3083112.0,30.49,750.0,788.0
3085348.0,30.49,750.0,788.0
3087532.0,30.49,750.0,788.0
3089760.0,30.49,750.0,788.0
3091952.0,30.49,750.0,788.0
3094188.0,30.49,750.0,788.0
3096372.0,30.49,750.0,788.0
3098600.0,30.49,750.0,788.0
3100792.0,30.49,750.0,788.0
3103020.0,30.49,750.0,788.0
3105212.0,30.49,750.0,788.0
3107440.0,30.49,750.0,788.0
3109632.0,30.49,750.0,788.0
3111860.0,30.49,750.0,788.0
3114052.0,30.49,750.0,788.0
3116280.0,30.49,750.0,788.0
3118472.0,30.49,750.0,788.0
3120700.0,30.49,750.0,788.0
3122892.0,30.49,750.0,788.0
3125120.0,30.49,750.0,788.0
3127316.0,30.49,750.0,788.0
3129540.0,30.49,750.0,788.0
3131828.0,30.49,750.0,702.0
3133960.0,30.49,750.0,702.0
3136152.0,30.49,750.0,702.0
3138380.0,30.49,750.0,702.0
3140572.0,30.49,750.0,702.0
3142800.0,30.49,750.0,702.0
3144992.0,30.49,750.0,702.0
3147220.0,30.49,750.0,702.0
3149412.0,30.49,750.0,702.0
3151640.0,30.49,750.0,702.0
3153832.0,30.49,750.0,702.0
3156060.0,30.49,750.0,702.0
3158252.0,30.49,750.0,702.0
3160480.0,30.49,750.0,702.0
3162672.0,30.49,750.0,702.0
3164900.0,30.49,750.0,702.0
3167092.0,30.49,750.0,702.0
3169328.0,30.49,750.0,702.0
3171516.0,30.49,750.0,702.0
3173740.0,30.49,750.0,702.0
3175932.0,30.49,750.0,702.0
3178160.0,30.49,750.0,702.0
3180352.0,30.49,750.0,702.0
3182580.0,30.49,750.0,702.0
3184968.0,32.06,750.0,702.0
3187000.0,32.06,750.0,702.0
3189192.0,32.06,750.0,702.0
3191420.0,32.06,750.0,702.0
3193612.0,32.06,750.0,702.0
3195840.0,32.06,750.0,702.0
3198032.0,32.06,750.0,702.0
3200260.0,32.06,750.0,702.0
3202452.0,32.06,750.0,702.0
3204680.0,32.06,750.0,702.0
3206872.0,32.06,750.0,702.0
3209100.0,32.06,750.0,702.0
3211296.0,32.06,750.0,702.0
3213520.0,32.06,750.0,702.0
3215712.0,32.06,750.0,702.0
3217940.0,32.06,750.0,702.0
3220132.0,32.06,750.0,702.0
3222360.0,32.06,750.0,702.0
3224552.0,32.06,750.0,702.0
3226780.0,32.06,750.0,702.0
3228972.0,32.06,750.0,702.0
3231200.0,32.06,750.0,702.0
3233392.0,32.06,750.0,702.0
3235620.0,32.06,750.0,702.0
3237912.0,32.06,750.0,685.0
3240040.0,32.06,750.0,685.0
3242232.0,32.06,750.0,685.0
3244460.0,32.06,750.0,685.0
3246652.0,32.06,750.0,685.0
3248880.0,32.06,750.0,685.0
3251072.0,32.06,750.0,685.0
3253304.0,32.06,750.0,685.0
3255492.0,32.06,750.0,685.0
3257720.0,32.06,750.0,685.0
3259912.0,32.06,750.0,685.0
3262140.0,32.06,750.0,685.0
3264332.0,32.06,750.0,685.0
